wordweight,sentiment,topicmodelling
0.28651716141521705,0.14474891079718336,0.0923672818409518
0.0,0.33146460803853445,0.045012531328318166
0.0,0.26368921314607174,0.074686716791991
0.16898133764423268,0.3344564487287703,0.06165413533833775
0.10555293654599938,0.5910485382957755,0.013934837092729063
0.41899723271656153,0.21947518608382582,0.025096073517122685
0.3292641106041047,0.1255533660092081,0.02000455684665773
0.40372079991826915,0.21623312524492805,0.08239018599129078
0.0,0.10045539877379452,0.020460241512868595
0.0,0.7279742108262113,0.03019086176980459
0.43385848205880023,0.24490724380795192,0.13169590643272203
0.321582623217123,0.406178763759268,0.01927546138072029
0.09895587801187442,0.5241095465057541,0.01720969089389813
0.242704396029145,0.7208294163112132,0.033847777338082925
0.0,0.8602586180125745,0.019731146046931193
0.1138671273427323,0.21090801383339347,0.008075744917851135
0.0,0.28533065182925466,0.009523809523810161
0.0,0.49868365036291035,0.07929824561403497
0.0,0.42140705906011106,0.06867167919800503
0.18908636596148168,0.49868365036291035,0.021007063112321693
0.13732753657676205,0.24538856853270768,0.1576083064804638
0.4443910043963531,0.07553402663495122,0.09473684210525153
0.0,0.3344564487287703,0.013533834586464141
0.0,0.3073544446406706,0.016618469250044707
0.09595721504181762,0.14761735790776154,0.04117436448262812
0.12368912983103593,0.554363471117136,0.03358395989974306
0.0,0.16848997221741696,0.029462545252012754
0.0,0.2508092623310067,0.031006086645178326
0.0,0.3081489871484994,0.016618469250044704
0.2690052934307887,0.2568904908314849,0.027800269905528772
0.0,0.3525824834954517,0.016078658183917967
0.0,0.24521502561345215,0.03286788399569718
0.0,0.23056523347742502,0.021553884711774742
0.0,0.37571644753176336,0.013217253660466378
0.0,0.33906424698865445,0.014937343358393014
0.0,0.49868365036291035,0.07548872180451102
0.0,0.3158967079710476,0.01785232311547727
0.0,0.32275013819693305,0.05363408521303011
0.0,0.4492397111570099,0.030862871464369186
0.0,0.26368921314607174,0.07702589807854102
0.0,0.49868365036291035,0.0203971467129321
0.23032821805820794,0.07214002384173888,0.014736842105260245
0.0,0.2425567238161188,0.02073365231259514
0.09529084549291611,0.37626496226587003,0.017142857142853796
0.1425482054533705,0.024200135557528937,0.014477369895324391
0.18908636596148168,0.29731766478530597,0.01785232311547728
0.0,0.49868365036291035,0.023336118072955023
0.390670248124266,0.49868365036291035,0.08098818474757333
0.0,0.2700046240993526,0.13851294903929381
0.09595721504181762,0.28674596651242534,0.027386648439275026
0.0947269943361533,0.2411914096720183,0.01831048208756976
0.0942436933446423,0.3344564487287703,0.02625795257373772
0.0,0.24110490367193432,0.012003693444136097
0.2806591795261403,0.49868365036291035,0.017852323115477294
0.0,0.49868365036291035,0.054035087719295945
0.0,0.30602148082313424,0.04781954887217767
0.0,0.49868365036291035,0.0362573099415141
0.40372079991826915,0.21623312524492805,0.08349821923228781
0.11960023297711739,0.28674596651242534,0.021353383458643255
0.09595721504181762,0.28674596651242534,0.025928457507399843
0.32504277585277,0.03340086573549123,0.010287623821458617
0.0,0.3344564487287703,0.021007063112321665
0.0,0.08903034740263913,0.022674332891049098
0.11806689665689793,0.503841165313522,0.04785039521880978
0.0942436933446423,0.24989442074887996,0.014359427981716877
0.0,0.2579583611694501,0.031006086645178323
0.356793717916738,0.9545292980214708,0.016875522138676723
0.0,0.2508092623310067,0.03057644110275095
0.0947269943361533,0.8872944125675797,0.011634349030470361
0.0,0.26247886704863743,0.039742212674536384
0.0,0.2579583611694501,0.030576441102750925
0.13078813007310672,0.13881105501098762,0.0184552289815407
0.0,0.24521502561345215,0.03086287146436919
0.0,0.24996425471528788,0.0200956937798999
0.0,0.1388701498954652,0.02128047391204822
0.13194117068249922,0.28674596651242534,0.038049669628611026
0.0,0.26368921314607174,0.07468671679199092
0.10750762055611049,0.3673208289849821,0.015615962984380736
0.1138671273427323,0.21090801383339347,0.008409913673072568
0.10555293654599938,0.3564580073587178,0.014135338345861857
0.3873018603501777,0.012792372345273422,0.0318427648067546
0.0,0.7637583759420077,0.01700404858299239
0.3053362914631158,0.14348721768805728,0.03429161138139201
0.0,0.49868365036291035,0.10877192982454764
0.0,0.2700153382725489,0.03999999999999761
0.09773420050555498,0.24119073299217325,0.02540967804125297
0.0942436933446423,0.24119934530649045,0.009523809523810175
0.0,0.24989458964717204,0.020150375939846282
0.09529084549291611,0.2888602888551582,0.03227299016772233
0.3710061410545266,0.2669070157687116,0.14140907825115556
0.0,0.29326414732631556,0.030799220272898286
0.0,0.15631836323748435,0.044812030075185416
0.0,0.24110198754026285,0.0696741854636694
0.0,0.6677878931619964,0.023336118072955
0.0,0.2508092623310067,0.02971715001789609
0.0,0.15196358657645354,0.014005602240894265
0.0942436933446423,0.06464261225815648,0.012320274370135303
0.3963031708761658,0.32888640827956034,0.031123262702204883
0.0,0.4441974643620492,0.014870509607348769
0.0,0.24521502561345215,0.03215180809165143
0.0,0.24115886322390812,0.05363408521303006
0.0,0.252584212304837,0.013592805543267916
0.10149320821730709,0.0787664458823297,0.012161983907135708
0.0,0.26368921314607174,0.0766917293233196
0.0,0.32631304987017934,0.01589267285861495
0.43385848205880023,0.24490724380795192,0.131361737677501
0.0,0.2778166104825856,0.023224728487881246
0.0,0.25148568537298166,0.027568922305758393
0.0,0.1475862581380995,0.037164339419971514
0.4224989679033432,0.044813896768789,0.12599144921124453
0.09773420050555498,0.2731855761032354,0.0249259512417357
0.12117135580302535,0.03402159117447923,0.012795145759134097
0.12117135580302535,0.03402159117447923,0.011950929956469564
0.2813204133911242,0.2776255356159422,0.04784182678918788
0.09595721504181762,0.3344564487287703,0.014536340852128179
0.0,0.3146692025979851,0.024004455583397647
0.0,0.1481917855718215,0.014005602240894274
0.0,0.49868365036291035,0.05082706766917009
0.0,0.4458693284066393,0.06766917293234073
0.0,0.17720566514630284,0.023558897243102537
0.12397624829846575,0.2268403174931518,0.06666666666665777
0.0,0.2508092623310067,0.029860365198705215
0.0,0.29098384097621577,0.01908617698090986
0.43385848205880023,0.24490724380795192,0.13076023391810257
0.0,0.2024697297690406,0.020186830713142073
0.1335128827829631,0.15545601915901341,0.02228298017771215
0.0,0.24521502561345215,0.031722162549224
0.36035469446076807,0.24192816551410146,0.009654571210635935
0.12904941098842995,0.2888602888551582,0.019682539682536325
0.0,0.24182681764305164,0.06746867167919765
0.09595721504181762,0.24989408744647545,0.01801562730355102
0.0,0.24424456490564744,0.02039714671293219
0.0,0.26368921314607174,0.07535505430243393
0.0,0.7303096585210849,0.024672793093840288
0.09595721504181762,0.3344564487287703,0.014772224679343197
0.0,0.26760263115692434,0.06867167919800503
0.4063003468766657,0.04726147190772762,0.015347893543383341
0.3053362914631158,0.14348721768805728,0.03187380215243734
0.39774030367190377,0.13886241838160984,0.19028004794596765
0.15977785107758063,0.49868365036291035,0.10095238095236184
0.0,0.2508092623310067,0.029860365198705226
0.0,0.27816415396602917,0.04761904761904487
0.0947269943361533,0.1688116329565492,0.01654135338345653
0.0,0.24521502561345215,0.03086287146436922
0.10149320821730709,0.0787664458823297,0.0127951457591341
0.0,0.6677878931619964,0.02900107411385037
0.3053362914631158,0.14348721768805728,0.037063246351169095
0.0,0.26368921314607174,0.07502088554721248
0.09529084549291611,0.11925143160490986,0.028571428571423498
0.35699176007189426,0.15241549290012568,0.029440267335000422
0.09773420050555498,0.22857377500409526,0.10653556969344415
0.0,0.24360929155986555,0.1381787802840726
0.0,0.49868365036291035,0.019913419913415546
0.42334259075950026,0.3197708274197964,0.07262273330383885
0.0,0.8648567265531374,0.01700404858299237
0.0,0.49868365036291035,0.05624060150375725
0.10149320821730709,0.0787664458823297,0.013533834586465556
0.0,0.2502663160073993,0.02217081164449179
0.4186904743775277,0.32087792524627007,0.06160137185067867
0.0,0.8648567265531374,0.017004048582992405
0.0,0.24114075491720022,0.1999999999999612
0.36035469446076807,0.2499473602146487,0.01600668337510126
0.09675685850049943,0.2888602888551582,0.017897685389943352
0.0,0.2982292841224314,0.01954887218044684
0.0,0.1647484819868485,0.031149301825987488
0.09595721504181762,0.24990806038286056,0.014536340852127428
0.0,0.23350801479207736,0.023194349510133955
0.0,0.840161135284511,0.012900672734467163
0.43385848205880023,0.24490724380795192,0.12969089390139413
0.0,0.2025583562888264,0.012767212148015164
0.0,0.2700046240993526,0.1314954051796432
0.0,0.2781427452432063,0.04641604010024798
0.09595721504181762,0.2498960603065738,0.01527151211361436
0.3238314527501099,0.406178763759268,0.01954887218044684
0.12715512645996488,0.13917191376847948,0.01872863978126722
0.09595721504181762,0.3344564487287703,0.014949137549754533
0.4155344456693172,0.32180530730257095,0.030499325236162753
0.09675685850049943,0.3367564683859924,0.020628494312700776
0.0,0.49868365036291035,0.07488721804511209
0.3892295104546233,0.11933931165453812,0.02779170147590592
0.41243874342295694,0.773442145195285,0.035732187611880004
0.09773420050555498,0.037383425681495774,0.02164502164501694
0.10395364962863575,0.14993209317997203,0.019843726964467973
0.09382483248533278,0.49868365036291035,0.0234677603098605
0.09773420050555498,0.22857377500409526,0.10884904569112967
0.0,0.19304544416635808,0.01615577405050751
0.0,0.2500898940026532,0.12481203007521326
0.10262091053083273,0.2607230909100458,0.061431356168189295
0.10750762055611049,0.2507619390941658,0.026566416040095256
0.1320457082468866,0.4066754454816381,0.018546365914783116
0.0,0.7259072084821974,0.01569307885097027
0.0,0.16590845034764007,0.015271512113614364
0.10395364962863575,0.21482621283519898,0.01606648199445961
0.0,0.2587748774168195,0.010875013621009805
0.0,0.5012624414193216,0.031193368035468724
0.0,0.2508092623310067,0.030433225921941788
0.0,0.49868365036291035,0.023558897243102537
0.09595721504181762,0.24125626359836128,0.017620975515708657
0.41243874342295694,0.773442145195285,0.03358395989974288
0.0,0.3344564487287703,0.017312512049350526
0.32504277585277,0.6190147858670891,0.025898078529651765
0.09595721504181762,0.14761735790776154,0.039885427855345816
0.3723405322568361,0.46660456688663576,0.012885154061622708
0.0,0.4286976679952823,0.012885154061622703
0.10149320821730709,0.25993554717386425,0.01446950710108317
0.0,0.6482112014431399,0.017389627915940058
0.0,0.4747851270283716,0.0760233918128767
0.10149320821730709,0.0787664458823297,0.013744888537131732
0.0,0.33904741322665294,0.02400445558339763
0.0,0.17447177860025403,0.019703103913626143
0.0,0.25810988988915584,0.11211361737679693
0.0,0.7303096585210849,0.02109820004556385
0.10262091053083273,0.28674596651242534,0.04973544973544187
0.30439792971572327,0.6700723147294347,0.02526905499041502
0.0,0.7303096585210849,0.020915926179079496
0.0,0.2706987531459575,0.03344074471893368
0.09675685850049943,0.2835776987079615,0.08832080200501323
0.0,0.4820960547036388,0.02191843244474344
0.0,0.4747851270283716,0.0325814536340789
0.0,0.2572772258402345,0.1999999999999612
0.0,0.25810988988915584,0.11946532999166999
0.3739749383753657,0.5281431048792653,0.0166003243402603
0.0,0.1647484819868485,0.02957393483708694
0.0,0.4212540752646012,0.020460241512868616
0.09773420050555498,0.2909838409762172,0.03131161236423972
0.35851615010127436,0.24122683701621006,0.010003269042171317
0.321582623217123,0.406178763759268,0.01954887218044683
0.0942436933446423,0.2694254235404918,0.012944125018426464
0.0,0.8132680881570201,0.023670286828176325
0.42083760501536116,0.2728979772052291,0.04881250745912823
0.0,0.2508451600056709,0.0270119743803895
0.0947269943361533,0.24990175992369257,0.01831501831501449
0.3739749383753657,0.5281431048792653,0.01724900486510183
0.27261105636238614,0.36599950978265017,0.02986036519871384
0.11960023297711739,0.2888602888551582,0.019615705931492082
0.09895587801187442,0.14847302841656618,0.012059560666369979
0.0,0.4747851270283716,0.036018617973498264
0.09382483248533278,0.2421692342118658,0.013734335839596244
0.0,0.28623577841900033,0.019366598313962476
0.0,0.2744932239936509,0.0355889724310709
0.12588357519536522,0.30863881114230235,0.02355889724310274
0.0,0.6482112014431399,0.016926932716402845
0.0,0.2775866935601931,0.0703425229741122
0.0,0.6482112014431399,0.017466743782529617
0.0,0.5726648028316585,0.025898078529651803
0.0,0.49868365036291035,0.07889724310776927
0.0,0.49868365036291035,0.029796714007234125
0.0,0.2744932239936509,0.03616183315430736
0.0942436933446423,0.12498475380750879,0.010955961331901416
0.0,0.2775866935601931,0.0740183792815481
0.0,0.2744932239936509,0.036161833154307356
0.3873018603501777,0.012792372345273422,0.030945785516423425
0.0,0.2744932239936509,0.03558897243107084
0.0,0.2501676812618588,0.02456140350876784
0.0,0.225243797087524,0.017698091382298213
0.370694771861546,0.11933931165453812,0.02812587023112727
0.26147122769974673,0.6061471124628414,0.01791320406278864
0.27050039749146554,0.24411842889372076,0.051740462266769975
0.0,0.49868365036291035,0.016340852130322596
0.12397624829846575,0.3344564487287703,0.021091189512238095
0.32504277585277,0.03340086573549123,0.010383100608664748
0.09895587801187442,0.2600847488908756,0.037371205792251797
0.09895587801187442,0.2888602888551582,0.021954887218041893
0.28138884929527913,0.49868365036291035,0.059314954051787445
0.09595721504181762,0.49868365036291035,0.032118758434543204
0.3251707469555042,0.14293543354815896,0.09689608636975308
0.09595721504181762,0.24195856310013664,0.016808688387632477
0.0,0.2775866935601931,0.07268170426066231
0.0947269943361533,0.1688116329565492,0.0174667437825296
0.09595721504181762,0.27371690287215505,0.019731146046931165
0.10149320821730709,0.0787664458823297,0.013375544123465971
0.0947269943361533,0.29431436045745013,0.014736842105260226
0.09529084549291611,0.2909838409762172,0.029809818664305553
0.0,0.09369487736360943,0.02574618364091545
0.321582623217123,0.406178763759268,0.01945773524720465
0.10052660623428512,0.29074203600260495,0.0432080200501228
0.0,0.2775866935601931,0.07568922305765534
0.0,0.2540696302371859,0.040401002506263245
0.0,0.25629230211844223,0.011739876005803437
0.0,0.5012624414193216,0.01189816646880304
0.17049168500666656,0.28674596651242534,0.06867167919798518
0.0,0.30602148082313424,0.04721804511277922
0.0,0.2915380844796536,0.030576441102750897
0.0,0.3344564487287703,0.02623224728487308
0.0,0.25076342046561634,0.011739876005803427
0.09382483248533278,0.24989430540366486,0.04607673028725031
0.3292641106041047,0.15096841239273473,0.07769423558896076
0.10149320821730709,0.0787664458823297,0.013058963197466755
0.0,0.42980855210757807,0.031578947368414906
0.46466761346535596,0.4212783910368714,0.13153471915079779
0.0,0.24120488661763217,0.02109820004556385
0.33200797819247224,0.12249297822363227,0.030576441102750745
0.09595721504181762,0.3344564487287703,0.01430045702491307
0.5281591339737408,0.044992345895541075,0.2959064327484717
0.3651801374057431,0.49868365036291035,0.016772700983223775
0.0,0.25531311206016843,0.03200859291084228
0.09529084549291611,0.8024470662972366,0.017661801562728254
0.09529084549291611,0.24989540752830047,0.033154314357315445
0.0,0.2744932239936509,0.03745076978158972
0.0,0.25076342046561634,0.012214747394802234
0.0,0.49868365036291035,0.07689223057644134
0.0,0.22739634083860039,0.024834814308493477
0.0,0.503841165313522,0.013180008845641532
0.0,0.7576871291724536,0.0205513784461108
0.1565170786066096,0.49868365036291035,0.0721509656494091
0.12397624829846575,0.1416232625979661,0.011528822055137304
0.0,0.3344564487287703,0.027123363965463273
0.0,0.1100333169693174,0.014870509607348755
0.0,0.49868365036291035,0.08531328320802105
0.32504277585277,0.15096841239273473,0.0751322751322642
0.38600958202223945,0.18125293014057325,0.02167182662538496
0.09529084549291611,0.24989540752830047,0.034156820622979395
0.0,0.6213753885133094,0.040200501253130426
0.0,0.5981146682694205,0.015271512113614362
0.0,0.49868365036291035,0.01700404858299238
0.09895587801187442,0.24113776577961993,0.020474262579521636
0.0,0.49868365036291035,0.0478195488721777
0.0,0.49868365036291035,0.059047619047617426
0.0,0.49868365036291035,0.023558897243102714
0.1565170786066096,0.49868365036291035,0.07798909037298071
0.12969822898916417,0.2706980492374316,0.012708241191211398
0.09773420050555498,0.2909838409762172,0.028340080971655603
0.09773420050555498,0.2909838409762172,0.031578947368416495
0.0,0.3344564487287703,0.07034252297411224
0.0,0.24110134229831726,0.011898166468803047
0.0,0.49868365036291035,0.0408020050125289
0.0,0.34265122839085693,0.04489795918366654
0.0,0.248455764970958,0.045614035087716685
0.0,0.252584212304837,0.014123544154501805
0.0,0.15874047758871673,0.032867883995697164
0.0,0.25922767832387267,0.03271512113616956
0.10052660623428512,0.35721047967212427,0.0301308827624555
0.0,0.28638042346760223,0.1999999999999612
0.0,0.25697864960732325,0.03071965628356008
0.10395364962863575,0.40434825710120087,0.025452520189356686
0.0,0.1739721753003074,0.02008868324657391
0.09895587801187442,0.2659371816880873,0.023558897243102714
0.0,0.5012624414193216,0.05203007518796722
0.10995097556874936,0.1226329979030753,0.10136880663194577
0.321582623217123,0.406178763759268,0.01936659831396247
0.09773420050555498,0.2412317432248463,0.020782726045879905
0.0,0.33146460803853445,0.04501253132831816
0.11728104060666598,0.2468649776313112,0.07024704618688711
0.13732753657676205,0.24538856853270768,0.15531686358751787
0.1565170786066096,0.49868365036291035,0.08040689960193545
0.09773420050555498,0.2412317432248463,0.020242914979753043
0.248426582046048,0.23966079450157451,0.03340704702933537
0.09773420050555498,0.2412317432248463,0.02032003084634251
0.09895587801187442,0.2659371816880873,0.02328548644337614
0.0,0.49868365036291035,0.04581453634084951
0.1232426610304275,0.25020796148550767,0.01561596298438075
0.4155344456693172,0.08342098675258963,0.03134759976864784
0.0,0.27363994525485213,0.018637502848025046
0.3621905216645152,0.22488922535246264,0.039455782312918235
0.0947269943361533,0.21721782748815638,0.010192147034252511
0.10149320821730709,0.0787664458823297,0.012636855296134517
0.0,0.29580954270405235,0.024561403508766476
0.0,0.49868365036291035,0.041604010025060194
0.10262091053083273,0.2666203667001648,0.06910132474041389
0.10262091053083273,0.0744030745507358,0.024784182678914052
0.12969822898916417,0.2706980492374316,0.012708241191211406
0.0,0.22083026199067152,0.0437522377371935
0.0,0.24449744523277595,0.1999999999999612
0.0,0.27363994525485213,0.018637502848025046
0.0,0.49868365036291035,0.02266778056251236
0.0,0.33675646838599316,0.011958467597565614
0.09675685850049943,0.13918471691622086,0.016849816849813307
0.3292641106041047,0.3344564487287703,0.029796714007234156
0.0,0.2826117339773307,0.06833751044278358
0.0,0.49868365036291035,0.03952188162713922
0.0,0.3868851220384413,0.02046024151286861
0.09773420050555498,0.2412317432248463,0.021091189512238078
0.1417404418819741,0.25094802789417125,0.030003580379514366
0.09675685850049943,0.3344564487287703,0.023019086176976972
0.09382483248533278,0.24989430540366486,0.04137266242528823
0.0,0.6482112014431399,0.016695585116634246
0.3482601169851108,0.013389873068986027,0.011003699725504476
0.09382483248533278,0.21163858930881557,0.009393047836984388
0.0,0.29074203600260495,0.08337510442774843
0.0,0.28638042346760223,0.1999999999999612
0.3651801374057431,0.49868365036291035,0.017543859649119142
0.0,0.32851984429510056,0.04317937701395622
0.1232426610304275,0.2414715439363635,0.031578947368418604
0.2813204133911242,0.2776255356159422,0.050515176830958713
0.0,0.24449744523277595,0.1999999999999612
0.0,0.49868365036291035,0.024014581909313725
0.0,0.29074203600260495,0.02834864940127477
0.0,0.24114075491720022,0.1999999999999612
0.32504277585277,0.15096841239273473,0.07858535226955096
0.1248432150697837,0.14360507713076692,0.018931945247730793
0.0,0.3344564487287703,0.02957393483708694
0.32068952439045617,0.07531653276423675,0.010395554102648644
0.10149320821730709,0.0787664458823297,0.013692125049465211
0.0,0.10328654568096848,0.010895660203138901
0.4203215448686607,0.6677878931619964,0.03181029496818495
0.0,0.18006493487741615,0.024895572263987798
0.0,0.24326019937876614,0.07468671679199092
0.0,0.24998179696063594,0.02411584516847139
0.390670248124266,0.49868365036291035,0.07153598281416951
0.10262091053083273,0.5612978440142794,0.02101407364564849
0.3739749383753657,0.5281431048792653,0.016954150081082926
0.10149320821730709,0.0787664458823297,0.012900672734467173
0.09529084549291611,0.11925143160490986,0.028480291638181297
0.45501041886217036,0.2651107677354072,0.6180451127820458
0.0,0.2507266791180396,0.035875402792689144
0.26965509918462505,0.08528750929988399,0.013828689370482955
0.0,0.34036053028567,0.06867167919800503
0.0,0.31341247244647047,0.02928750447546864
0.09968888451566608,0.28674596651242534,0.03039416723626726
0.0,0.49868365036291035,0.024004455583397644
0.41020708098124903,0.5568020615803787,0.018479532163739387
0.0,0.6677878931619964,0.014736842105260233
0.0947269943361533,0.17219915885829967,0.01589267285861496
0.3848001167765902,0.1696914074030711,0.39138755980853207
0.0,0.3060055306797154,0.018854829381141244
0.09382483248533278,0.37664001487874316,0.011212241129138108
0.0,0.6626037702522345,0.011159477641471568
0.1248432150697837,0.17610890580776853,0.013481071098799037
0.0,0.29327391862071844,0.012214747394802212
0.23084143760262213,0.3100662986250575,0.04962406015037688
0.0,0.24976473254741832,0.047017543859646425
0.0,0.8790978724977943,0.01577473094500742
0.0,0.8790978724977943,0.014772224679343205
0.0,0.10211413066252895,0.01513784461152582
0.11195008421545388,0.8903973728845217,0.016435826408125454
0.0,0.4012125560749538,0.014135338345861845
0.0,0.808906434243432,0.008882205513785331
0.09595721504181762,0.538063177340018,0.01997098008178367
0.36908379739196345,0.9956442973398101,0.0744756628413115
0.36908379739196345,0.9956442973398101,0.07289275821131556
0.4761332189960926,0.037626706620695415,0.06188548293810562
0.29023816351151854,0.2748012816072236,0.23362952836631867
0.12715512645996488,0.24117409087495983,0.016387121650276098
0.0,0.2794592710954632,0.016857934309457787
0.0,0.1442723009487697,0.014670008354215978
0.0,0.05025389848746783,0.007421780257095421
0.0,0.33445644872877067,0.026293005240368535
0.0,0.14151189795523766,0.15319066898011008
0.3292641106041047,0.012190637813500327,0.016387121650276105
0.0,0.13958513574135617,0.02277917014758613
0.0,0.5325031577278807,0.025452520189356696
0.0,0.822111051677356,0.018546365914782884
0.277057982885198,0.11894403115509798,0.014008705975464462
0.0,0.28532731450227633,0.016849816849813324
0.0,0.4817835297081193,0.025024098708305152
0.0,0.4817835297081193,0.02548679390784258
0.10052660623428512,0.07550673310307088,0.016772700983223764
0.0,0.8024470662972366,0.009916094584287476
0.41729044239749186,0.5364275075470846,0.019707162643450855
0.41482126818212206,0.21688804492650463,0.020340324495449334
0.11960023297711739,0.09644484959738109,0.012795145759134085
0.0,0.29799996536606627,0.013297950759249073
0.0,0.8024470662972366,0.015461731251201673
0.0,0.06336351498527998,0.009262286150158623
0.33208131621981796,0.8024470662972366,0.015538847117796984
0.0,0.37141715345893345,0.011368421052633004
0.0,0.264442338539981,0.02529049897470448
0.0,0.49868365036291035,0.01754385964911914
0.0,0.1524067689590511,0.012722281895214578
0.1082594220984609,0.46535915589678284,0.009762501491824999
0.12588357519536522,0.06724532623990576,0.02815863187379982
0.0,0.49868365036291035,0.01473684210526024
0.0,0.6700723147294355,0.01754385964912514
0.0,0.10592500048894472,0.014654282765735696
0.0,0.3701675875572899,0.06065162907267245
0.09382483248533278,0.40694286898162196,0.009567396752752089
0.09773420050555498,0.07597806716135332,0.03759398496240025
0.13732753657676205,0.23494902511194887,0.029144289294659512
0.4041900322936001,0.5012624414193216,0.028428213390622067
0.43532180022499894,0.10662217839519389,0.02939166097060319
0.12206892140156628,0.18723430660022727,0.011051438119107538
0.11806689665689793,0.29986658761642454,0.01284790924680064
0.40158036213733916,0.14446504924450249,0.015806182121968482
0.4126487897966136,0.09420488890523354,0.013903179000131395
0.3517677976430187,0.21590220893335266,0.010192147034252513
0.0,0.14576749777533365,0.017068988260123916
0.40811418771093655,0.09420444695228586,0.013639361561798681
0.3910095891883526,0.21182972573116698,0.01828254847645443
0.2861305234455374,0.5012624414193216,0.03200105526975414
0.0,0.8040771891914841,0.00883242589231819
0.0,0.4400941427787614,0.023670286828176325
0.0,0.1439764154175926,0.016699643846458088
0.0,0.6555154976563093,0.013651776500071666
0.09529084549291611,0.24924487935562117,0.011265004616804646
0.0,0.2632436428417788,0.04140350877192734
0.0,0.4817835297081193,0.18015037593985123
0.0,0.06880576110626355,0.016695585116634236
0.0,0.21182972573116698,0.008892601875059076
0.13201667003455678,0.2754081198322091,0.011001187178471964
0.2754922769029179,0.19677867784188613,0.0156343239050016
0.10149320821730709,0.2026126591954865,0.009283208020051042
0.0,0.25419637836482223,0.024227234753545178
0.0,0.05779283666426972,0.01110671415380504
0.0,0.7585823266089103,0.00968421052631675
0.10052660623428512,0.14474891079718336,0.009953455066237231
0.0,0.16303706365901993,0.05252018936228674
0.0,0.7509456372528558,0.03000358037951436
0.3975645585159658,0.14358460681362178,0.01507101086048156
0.0,0.20856101661523596,0.01163434903047036
0.0,0.7509456372528558,0.030719656283560062
0.4361819707754029,0.49868365036291035,0.08699020277966325
0.4177990783077446,0.44296318857477535,0.1969924812029643
0.0,0.49868365036291035,0.01353383458646347
0.0,0.24338243136949655,0.021645021645016933
0.0,0.28276449551270727,0.014202172096906128
0.0,0.49868365036291035,0.018546365914782873
0.36747171718065347,0.644765758415533,0.019780219780215685
0.0,0.2796102444969606,0.011792639493469948
0.3892240433023441,0.11210835886068465,0.009218698921216703
0.0,0.2881010624201734,0.011950929956469562
0.0,0.446503862403854,0.018160786581835422
0.09529084549291611,0.23954698375560202,0.010613490247358257
0.12397624829846575,0.07096492919918479,0.015420905204184723
0.0,0.3024139584921616,0.02277917014758615
0.0,0.49868365036291035,0.04581453634084938
0.3855171476518456,0.11041740118931126,0.009393047836984402
0.0,0.11155842998030796,0.04383180172653144
0.2428552042854124,0.10562368207550188,0.0226619179527771
0.2428552042854124,0.10562368207550188,0.023769951193774567
0.10262091053083273,0.17702461870729352,0.013600668337507732
0.2396026792280185,0.10551636432179273,0.020646855233323293
0.14991777506747261,0.16855766988377174,0.009203007518797908
0.14991777506747261,0.16855766988377174,0.008962406015038473
0.09529084549291611,0.11367286503736657,0.012295444493585047
0.23201172337786377,0.2765126405195376,0.030433225921950406
0.0,0.2204084614091934,0.011159477641471578
0.11728104060666598,0.3139564082895238,0.07769423558898389
0.11728104060666598,0.3139564082895238,0.07736006683376256
0.0,0.6677878931619964,0.009000762776507087
0.12588357519536522,0.8798390022959438,0.011950929956469576
0.277057982885198,0.10644702174693615,0.01919504643962627
0.11565736815369594,0.9150608468746532,0.00984461152882303
0.09529084549291611,0.2422557128106012,0.01801873103812169
0.0,0.3718322133568428,0.019913419913415546
0.25899583998447817,0.5012624414193216,0.016340852130322592
0.25679034650205984,0.28073778867424615,0.011433345267932
0.3915408530839057,0.14344352534915933,0.015739348370924233
0.13194117068249922,0.6677878931619964,0.04541353383458379
0.09529084549291611,0.27469285033604973,0.0161557740505075
0.0,0.4463250740620176,0.01467000835421597
0.0,0.06601477690886391,0.019366598313962483
0.0,0.4483767244957011,0.0380236305048265
0.0,0.06601477690886391,0.01945773524720466
0.11960023297711739,0.22650308979774814,0.018083670715245876
0.3495311777862598,0.19668144193438414,0.04822055137845257
0.09675685850049943,0.3408487985314029,0.01968253968253644
0.11728104060666598,0.3139564082895238,0.07635756056809817
0.0,0.3109196983388293,0.011370531592137715
0.0,0.06880576110626355,0.016541353383455172
0.2997557864667535,0.7217715207468802,0.03989385227775002
0.0,0.3426092873603756,0.0152046783625701
0.0,0.2873137881278021,0.008818342151676546
0.11676945823209686,0.6677878931619964,0.01158158554280384
0.11806689665689793,0.09682642772503824,0.03838543727740491
0.3768410832961258,0.6086729367294146,0.07498157157598946
0.0,0.23397061951971293,0.008558433119837653
0.35407247118697827,0.2634317725445652,0.028307611133096763
0.0,0.28602477216458033,0.038827838827833416
0.0,0.286905531683094,0.01872863978126723
0.0,0.8204563506353564,0.01615577405050749
0.0,0.2745138408724772,0.021371610845290413
0.41020708098124903,0.22289762921172995,0.012340374746390118
0.0,0.2761769492639079,0.01669558511663425
0.0,0.5012624414193216,0.01669558511663425
0.13194117068249922,0.44661254153148405,0.04300751879698995
0.0,0.7128329173486152,0.016001542317328414
0.0,0.24819429741993448,0.014001670843773328
0.24597480140668956,0.1316028069928112,0.01909318751423593
0.0,0.36358788782518836,0.010096670247046394
0.0,0.2981064847487068,0.03172216254922407
0.10555293654599938,0.2497165318513388,0.07368421052632661
0.0,0.24110977632328873,0.014937343358393024
